0.236,0.060199,-0.18771,0.20764,-0.10225,-0.0597,0.14806,-0.036056,0.08126,0.012666
-0.0031,0.0017272,0.0023229,-0.0032165,-0.00039906,0.0016951,-0.0013378,-0.00071772,-0.00086543,-0.00019047
0.0049595,-0.025272,-0.077583,-0.15023,0.0058823,0.016611,-0.06485,-0.034696,-0.047007,-0.013483
-0.022913,-0.1507,-0.077903,-0.022584,-0.089456,0.025835,0.012904,-0.0011772,0.028001,0.0048708
-0.021513,-0.02651,-0.03522,0.022045,0.072624,0.084276,-0.0024501,0.03189,0.036587,0.023936
-0.011341,0.037852,0.040814,-0.035897,0.059636,-0.050896,0.15538,0.055038,0.018529,-0.003531
-0.0021475,-0.0011325,0.0003118,0.00049925,0.0026349,-0.0012995,-0.00015444,0.0021659,-0.00029899,8.7376e-05
